"born","origin","board","bus","arrive","destination","eventPtr","alg","distance","service.time"
0.211414285370696,9,5.09902537597304,5,19.1592142335665,6,1,"elevator",3,18.9477999481958
4.16259247211419,9,5.09902537597304,5,24.3263260647553,3,1,"elevator",6,20.1637335926411
4.63060571284414,9,5.09902537597304,5,25.4919375584126,2,1,"elevator",7,20.8613318455685
2.19506576657295,10,24.405292688462,3,37.9577954808779,5,1,"elevator",5,35.7627297143049
8.95085521014341,10,24.405292688462,3,31.8743476071416,7,1,"elevator",3,22.9234923969982
9.13645786826122,10,24.405292688462,3,45.4068169140127,2,1,"elevator",8,36.2703590457515
0.0208727720045279,1,1,1,12.7619396540723,4,1,"elevator",3,12.7410668820678
3.02973242858765,1,31.779712159489,5,42.5543531700014,5,1,"elevator",4,39.5246207414137
4.48498878256738,1,30.441485859016,4,46.4612314011953,7,1,"elevator",6,41.9762426186279
4.60525104317539,1,31.779712159489,5,42.5543531700014,5,1,"elevator",4,37.949102126826
4.63863584918627,1,30.441485859016,4,46.4612314011953,7,1,"elevator",6,41.822595552009
5.1366751469458,1,30.441485859016,4,35.3151970970185,3,1,"elevator",2,30.1785219500727
5.20627130947732,1,31.779712159489,5,43.8803531775057,7,1,"elevator",6,38.6740818680284
5.98678483593835,1,30.441485859016,4,42.3549006759886,5,1,"elevator",4,36.3681158400503
8.69863433344351,1,30.441485859016,4,43.1990821925456,6,1,"elevator",5,34.5004478591021
8.91809910768705,1,31.779712159489,5,50.361918200521,9,1,"elevator",8,41.443819092834
0.934093723978823,2,1.84063961884792,1,12.7619396540723,4,1,"elevator",2,11.8278459300935
1.70508530915423,2,2.32214300049475,2,27.9033159884596,9,1,"elevator",7,26.1982306793054
2.72910349153146,2,32.4272821032166,3,64.3881050901141,10,1,"elevator",8,61.6590015985826
4.77169769703555,2,32.4272821032166,3,58.4511364795901,8,1,"elevator",6,53.6794387825545
6.2465337893938,2,32.4272821032166,3,55.7804608669674,7,1,"elevator",5,49.5339270775736
6.4020176824494,2,33.7745001232107,5,46.1354102014907,8,1,"elevator",6,39.7333925190413
6.55688782733213,2,32.4272821032166,3,64.3881050901141,10,1,"elevator",8,57.831217262782
9.11695809787854,2,32.4272821032166,3,42.5570908947661,4,1,"elevator",2,33.4401327968876
9.65877571501553,2,32.4272821032166,3,42.5570908947661,4,1,"elevator",2,32.8983151797506
10.1096705806886,2,33.7745001232107,5,46.1354102014907,8,1,"elevator",6,36.0257396208021
0.529884834308177,3,3.12645490008591,1,13.6702975389683,5,1,"elevator",2,13.1404127046601
2.36663604379612,3,3.12645490008591,1,24.4379223409597,8,1,"elevator",5,22.0712862971636
3.28555938914854,3,35.3151970970185,4,46.4612314011953,7,1,"elevator",4,43.1756720120468
4.06027915293407,3,38.1780741283042,3,58.4511364795901,8,1,"elevator",5,54.390857326656
5.10903231573803,3,35.3151970970185,4,55.6116696974423,10,1,"elevator",7,50.5026373817043
7.50620858580089,3,15.145517419563,5,16.9280082680734,1,1,"elevator",2,9.42179968227251
8.92596418370064,3,35.3151970970185,4,55.6116696974423,10,1,"elevator",7,46.6857055137417
9.46643352747466,3,38.1780741283042,3,55.7804608669674,7,1,"elevator",4,46.3140273394927
10.3239994229448,3,35.3151970970185,4,53.9672701382559,9,1,"elevator",6,43.6432707153111
10.5618840632587,3,35.3151970970185,4,43.1990821925456,6,1,"elevator",3,32.6371981292869
4.87395115168699,4,16.236793577185,2,21.7789889039254,7,1,"elevator",3,16.9050377522384
5.90998470423714,4,16.236793577185,2,21.4542512991744,6,1,"elevator",2,15.5442665949373
6.11771945637311,4,15.6762934672012,4,19.0738824925773,2,1,"elevator",2,12.9561630362042
1.51230789671298,5,2,4,6.34194596693642,9,1,"elevator",4,4.82963807022344
5.2045113567112,5,42.5543531700014,5,43.8803531775057,7,1,"elevator",2,38.6758418207945
9.88041436630278,5,19.8502704331373,2,27.9033159884596,9,1,"elevator",4,18.0229016221568
0.553676369599998,6,1.9431285886094,3,8.47717855612688,10,1,"elevator",4,7.92350218652688
6.97402959195831,6,14.7609413264797,4,19.0738824925773,2,1,"elevator",4,12.099852900619
12.492008061209,6,14.7609413264797,4,19.0738824925773,2,1,"elevator",4,6.5818744313683
3.3154268406173,7,13.1234129679579,4,19.0738824925773,2,1,"elevator",5,15.75845565196
6.91755484652177,7,42.1055367008575,1,52.3059538863378,10,1,"elevator",3,45.388399039816
9.8286177668478,7,20.7142546691443,3,27.3325533471804,2,1,"elevator",5,17.5039355803326
4.0292398474952,8,8.27845296554624,5,15.145517419563,3,1,"elevator",5,11.1162775720678
6.30205325768296,8,8.27845296554624,5,16.9280082680734,1,1,"elevator",7,10.6259550103904
7.52123700906489,8,8.27845296554624,5,15.8392262178058,2,1,"elevator",6,8.31798920874091
0.421068592307468,9,3.60142804339967,5,15.145517419563,3,1,"elevator",6,14.7244488272555
2.17978740731875,9,3.60142804339967,5,15.8392262178058,2,1,"elevator",7,13.659438810487
5.21742715796733,9,7,4,14.7609413264797,6,1,"elevator",3,9.54351416851237
4.77427120602934,10,14.4619691383928,3,19.0125200412209,8,1,"elevator",2,14.2382488351916
5.67066814518748,10,14.4619691383928,3,21.3160717000402,6,1,"elevator",4,15.6454035548527
7.6581691151289,10,14.4619691383928,3,23.6253602479971,4,1,"elevator",6,15.9671911328682
0.752411687704635,1,1,1,8.01560242300359,6,1,"elevator",5,7.26319073529896
1.24654548750715,1,2,2,27.1537929238567,10,1,"elevator",9,25.9072474363496
1.454364062171,1,2,2,10.3583530163606,3,1,"elevator",2,8.9039889541896
2.50891478623304,1,15.8181889845456,3,23.3577795783322,5,1,"elevator",4,20.8488647920992
3.22866760685948,1,15.8181889845456,3,26.1940024089,6,1,"elevator",5,22.9653348020405
3.41181382032197,1,15.8181889845456,3,21.7833273398172,3,1,"elevator",2,18.3715135194952
3.75951163152319,1,15.8181889845456,3,31.0027932367129,8,1,"elevator",7,27.2432816051897
4.41145648814824,1,15.8181889845456,3,31.0027932367129,8,1,"elevator",7,26.5913367485647
4.52229618722891,1,15.8181889845456,3,31.4591671416843,9,1,"elevator",8,26.9368709544554
4.82423288866691,1,15.8181889845456,3,23.3577795783322,5,1,"elevator",4,18.5335466896653
0.684774168301374,2,4.33977352519853,2,25.6724072052443,9,1,"elevator",7,24.9876330369429
1.85329539371179,2,4.33977352519853,2,15.1231848727842,5,1,"elevator",3,13.2698894790724
2.34949729214878,2,4.33977352519853,2,16.5486315314434,6,1,"elevator",4,14.1991342392946
2.49346649863768,2,4.33977352519853,2,27.1537929238567,10,1,"elevator",8,24.660326425219
3.03118556070153,2,4.33977352519853,2,27.1537929238567,10,1,"elevator",8,24.1226073631552
5.4305724374267,2,17.3008068545298,3,26.1940024089,6,1,"elevator",4,20.7634299714733
6.58262144521024,2,17.3008068545298,3,26.4238976871061,7,1,"elevator",5,19.8412762418959
8.48584647215097,2,17.3008068545298,3,26.1940024089,6,1,"elevator",4,17.708155936749
8.74404787150337,2,17.3008068545298,3,22.6966955380462,4,1,"elevator",2,13.9526476665428
10.1146567563026,2,17.3008068545298,3,26.4238976871061,7,1,"elevator",5,16.3092409308035
0.246241589597982,3,21.1058104422266,5,54.8779844258325,8,1,"elevator",5,54.6317428362345
1.34732863913708,3,21.7833273398172,3,26.1940024089,6,1,"elevator",3,24.8466737697629
6.18221836746097,3,21.1058104422266,5,47.9337983472498,7,1,"elevator",4,41.7515799797888
7.84271512262248,3,21.1058104422266,5,68.7179393351007,10,1,"elevator",7,60.8752242124782
9.55080344735697,3,21.7833273398172,3,23.3577795783322,5,1,"elevator",2,13.8069761309752
9.9202010941045,3,21.1058104422266,5,30.4010171805428,5,1,"elevator",2,20.4808160864383
10.3560769117722,3,21.1058104422266,5,54.8779844258325,8,1,"elevator",5,44.5219075140603
10.4587252361053,3,13.7509181913049,5,16.7562074713055,1,1,"elevator",2,6.2974822352002
10.7450169941695,3,13.7509181913049,5,16.7562074713055,1,1,"elevator",2,6.011190477136
11.7850022150068,3,21.1058104422266,5,68.7179393351007,10,1,"elevator",7,56.9329371200939
2.11022429168224,4,5.22116903955824,1,8.01560242300359,6,1,"elevator",2,5.90537813132135
5.87820189991001,4,29.2059738289778,5,64.1228515557843,9,1,"elevator",5,58.2446496558743
12.5844822478315,4,36.9566182137761,3,40.868061512744,2,1,"elevator",2,28.2835792649125
3.18052456828123,5,7.39484809332965,1,20.6101096288036,9,1,"elevator",4,17.4295850605224
7.15539930798679,5,23.3577795783322,3,31.0027932367129,8,1,"elevator",3,23.8473939287261
15.7156445618032,5,23.3577795783322,3,26.4238976871061,7,1,"elevator",2,10.7082531253029
0.92064575117704,6,6.99165371037612,5,11.5463685167223,4,1,"elevator",2,10.6257227655453
8.14149241307575,6,35.262577637946,2,41.0200759900936,2,1,"elevator",4,32.8785835770178
8.84047484059332,6,9.49568545784722,4,22.2542118832492,10,1,"elevator",4,13.4137370426559
0.435239310849783,7,6.27737765252197,5,13.7509181913049,3,1,"elevator",4,13.3156788804551
8.97494316509982,7,32.7044710599069,3,39.370781333815,3,1,"elevator",4,30.3958381687152
11.0308911925094,7,32.7044710599069,3,39.370781333815,3,1,"elevator",4,28.3398901413056
9.59084489993606,8,32.1229269579078,1,38.8864800926002,5,1,"elevator",3,29.2956351926641
12.7413753014133,8,32,3,40.868061512744,2,1,"elevator",6,28.1266862113307
18.4089903807647,8,19.9108140996435,1,22.5596652649547,10,1,"elevator",2,4.15067488419
0.185550573902826,9,1.10271280023867,5,6.27737765252197,7,1,"elevator",2,6.09182707861914
2.33685492072254,9,30.0055399561369,4,44.4048230083354,5,1,"elevator",4,42.0679680876129
2.71336841757937,9,30.0055399561369,4,53.5710042657882,1,1,"elevator",8,50.8576358482088
12.5683558166476,10,28.4300056874298,1,38.8864800926002,5,1,"elevator",5,26.3181242759526
15.0158885641367,10,28.4300056874298,1,38.8864800926002,5,1,"elevator",5,23.8705915284635
21.7543836143006,10,28.4300056874298,1,43.7520805930605,2,1,"elevator",8,21.9976969787599
0.523983996827155,1,1,1,26.9234763728764,10,1,"elevator",9,26.3994923760492
5.25753200075529,1,25.1866841789899,5,31.8858592918049,3,1,"elevator",2,26.6283272910496
6.11128591259117,1,25.1866841789899,5,40.3032109625913,7,1,"elevator",6,34.1919250500001
8.92932733313052,1,25.1866841789899,5,42.8183395925663,9,1,"elevator",8,33.8890122594358
8.97625721783248,1,25.1866841789899,5,35.2641452284228,5,1,"elevator",4,26.2878880105903
10.0034209785271,1,25.1866841789899,5,37.8643440262282,6,1,"elevator",5,27.8609230477011
10.0190920315615,1,25.1866841789899,5,33.6668976483479,4,1,"elevator",3,23.6478056167864
10.033023974922,1,25.1866841789899,5,31.8858592918049,3,1,"elevator",2,21.8528353168829
10.2296141721033,1,25.1866841789899,5,40.3032109625913,7,1,"elevator",6,30.073596790488
10.919409623342,1,25.1866841789899,5,31.8858592918049,3,1,"elevator",2,20.9664496684629
0.101232885848679,2,6.96029375298812,2,17.8614670968616,9,1,"elevator",7,17.7602342110129
4.63579084279882,2,6.96029375298812,2,24.1251902820887,10,1,"elevator",8,19.4893994392899
5.61113617389524,2,6.96029375298812,2,15.414922027692,7,1,"elevator",5,9.80378585379676
6.05622757023,2,33.1959210457027,4,47.2237466000043,10,1,"elevator",8,41.1675190297743
6.63499214110695,2,28.1369787777964,5,33.6668976483479,4,1,"elevator",2,27.0319055072409
6.83132558235227,2,28.1369787777964,5,44.2517676292672,10,1,"elevator",8,37.4204420469149
10.6280314446495,2,28.1369787777964,5,41.590144710822,8,1,"elevator",6,30.9621132661725
10.6580904283628,2,33.1959210457027,4,47.2237466000043,10,1,"elevator",8,36.5656561716415
10.6811133896343,2,28.1369787777964,5,33.6668976483479,4,1,"elevator",2,22.9857842587136
12.0298328681771,2,28.1369787777964,5,40.3032109625913,7,1,"elevator",5,28.2733780944142
1.45733310578773,3,6.53799992748822,1,18.1594385776657,7,1,"elevator",4,16.702105471878
2.12757247936363,3,6.53799992748822,1,26.9234763728764,10,1,"elevator",7,24.7959038935128
2.48905473638708,3,6.53799992748822,1,13.7368762135926,5,1,"elevator",2,11.2478214772055
3.38426794264372,3,6.53799992748822,1,26.9234763728764,10,1,"elevator",7,23.5392084302327
3.76575134660955,3,17.664359080765,4,21.9485622845752,1,1,"elevator",2,18.1828109379656
4.88675235769474,3,6.53799992748822,1,18.1594385776657,7,1,"elevator",4,13.272686219971
5.44435312737473,3,6.53799992748822,1,15.2926459130494,6,1,"elevator",3,9.84829278567467
5.47827621107285,3,6.53799992748822,1,13.7368762135926,5,1,"elevator",2,8.25860000251975
5.9592711271282,3,6.53799992748822,1,20.0501103111364,9,1,"elevator",6,14.0908391840082
8.71413600036674,3,31.8858592918049,5,37.8643440262282,6,1,"elevator",3,29.1502080258615
4.49510323180163,4,9.37181631201846,2,24.1251902820887,10,1,"elevator",6,19.6300870502871
10.9307528003575,4,11.110929737981,4,21.9485622845752,1,1,"elevator",3,11.0178094842177
12.2793980155906,4,29,3,39.5010149225125,8,1,"elevator",4,27.2216169069219
0.418696896854967,5,1,4,20.8908989493664,2,1,"elevator",3,20.4722020525114
3.84780599075851,5,13.1550429241073,2,24.1251902820887,10,1,"elevator",5,20.2773842913302
4.67034888104396,5,13.1550429241073,2,24.1251902820887,10,1,"elevator",5,19.4548414010447
0.238293995875072,6,2.01220028381795,3,7.7948694040197,10,1,"elevator",4,7.55657540814463
1.02735835870885,6,2.01220028381795,3,3.05602429513628,8,1,"elevator",2,2.02866593642743
7.3914072084257,6,14.7041973599063,2,15.6729620769615,8,1,"elevator",2,8.2815548685358
5.58756367621873,7,14.4196952008902,3,25.5473844495095,4,1,"elevator",3,19.9598207732908
6.24481352715678,7,14.4196952008902,3,25.5473844495095,4,1,"elevator",3,19.3025709223527
15.1751598778536,7,37,1,45.0434044272423,1,1,"elevator",6,29.8682445493887
1.38652167593439,8,2.5534196126365,5,10.8147545651067,4,1,"elevator",4,9.42823288917231
5.64931890913252,8,14.1368777318651,3,18.793064357215,5,1,"elevator",3,13.1437454480825
10.546147018458,8,14.1368777318651,3,17.3413705592653,6,1,"elevator",2,6.7952235408073
0.811460926197469,9,1.17535536549985,5,4.14093025018931,5,1,"elevator",4,3.32946932399184
9.38012370458263,9,12.4348413332964,3,14.4196952008902,7,1,"elevator",2,5.03957149630757
9.40767290783402,9,12.4348413332964,3,17.3413705592653,6,1,"elevator",3,7.93369765143128
1.11118267612677,10,11.0259182378905,3,18.793064357215,5,1,"elevator",5,17.6818816810882
11.4261976108174,10,26.2486058480542,2,37.847669074436,7,1,"elevator",3,26.4214714636186
15.4907174754948,10,26.2486058480542,2,49.717517821707,2,1,"elevator",8,34.2268003462122
1.50514677125298,1,2,2,17.8164875402546,7,1,"elevator",6,16.3113407690016
1.88205554963664,1,2,2,13.7904382857174,5,1,"elevator",4,11.9083827360808
3.08321817190485,1,20.4405709950229,3,33.5387647354438,5,1,"elevator",4,30.4555465635389
4.30252299424815,1,20.4405709950229,3,36.5973530721167,9,1,"elevator",8,32.2948300778685
4.65450681247372,1,40.457663800873,2,50.4073918946635,6,1,"elevator",5,45.7528850821898
6.54137611627182,1,20.4405709950229,3,36.5973530721167,9,1,"elevator",8,30.0559769558449
7.43531793992381,1,20.4405709950229,3,33.5387647354438,5,1,"elevator",4,26.10344679552
8.49978721528717,1,20.4405709950229,3,33.5387647354438,5,1,"elevator",4,25.0389775201566
8.90978353158973,1,20.4405709950229,3,34.5926048130045,7,1,"elevator",6,25.6828212814148
9.606578366467,1,20.4405709950229,3,21.616217427541,3,1,"elevator",2,12.009639061074
0.19016660874637,2,1.52191440947354,1,18.987093755413,10,1,"elevator",8,18.7969271466666
2.11196430409512,2,6.69529474220361,2,12.6070842291142,4,1,"elevator",2,10.4951199250191
2.45277293182113,2,6.69529474220361,2,17.8164875402546,7,1,"elevator",5,15.3637146084335
4.82009125457716,2,6.69529474220361,2,15.9476537434491,6,1,"elevator",4,11.1275624888719
5.22920511386928,2,6.69529474220361,2,17.8164875402546,7,1,"elevator",5,12.5872824263853
10.6329835343364,2,21.1240644158936,3,36.5973530721167,9,1,"elevator",7,25.9643695377803
11.855482841364,2,25.6733534033894,5,32.1481041873593,6,1,"elevator",4,20.2926213459953
12.4566147890751,2,21.1240644158936,3,38.8121670007592,10,1,"elevator",8,26.3555522116841
12.9194963397336,2,21.1240644158936,3,34.5926048130045,7,1,"elevator",5,21.6731084732709
14.5245502878881,2,21.1240644158936,3,36.5973530721167,9,1,"elevator",7,22.0728027842286
0.529808280058205,3,4.60990496512108,1,18.1592393518761,9,1,"elevator",6,17.6294310718179
1.97474211941461,3,4.60990496512108,1,13.9036866818271,8,1,"elevator",5,11.9289445624125
3.3550025375418,3,4.60990496512108,1,13.9036866818271,8,1,"elevator",5,10.5486841442853
4.36264527136428,3,21.616217427541,3,33.5387647354438,5,1,"elevator",2,29.1761194640795
5.62278743655844,3,21.616217427541,3,33.5387647354438,5,1,"elevator",2,27.9159772988854
6.77434602011874,3,26.9254011175148,5,35.0219167262262,8,1,"elevator",5,28.2475707061075
6.93132298471156,3,21.616217427541,3,38.8121670007592,10,1,"elevator",7,31.8808440160476
9.47048718687333,3,13.0699473217441,3,18.7668056798416,1,1,"elevator",2,9.29631849296827
9.92866581434804,3,21.616217427541,3,33.5387647354438,5,1,"elevator",2,23.6100989210958
12.0571686799413,3,26.9254011175148,5,32.1481041873593,6,1,"elevator",3,20.090935507418
8.87573688559445,4,27.4851390165761,5,35.0219167262262,8,1,"elevator",4,26.1461798406318
11.7311741999546,4,27.4851390165761,5,32.1481041873593,6,1,"elevator",2,20.4169299874047
13.2811814839526,4,27.4851390165761,5,32.1481041873593,6,1,"elevator",2,18.8669227034067
1.18788312965383,5,2,4,4.58338262536772,7,1,"elevator",2,3.39549949571389
3.0238879735892,5,8.30420452624803,3,13.0699473217441,3,1,"elevator",2,10.0460593481549
4.49886572392037,5,12.3253111587554,1,13.409282666789,7,1,"elevator",2,8.91041694286863
3.33335816846196,6,12.5773986444059,1,18.987093755413,10,1,"elevator",4,15.653735586951
3.75004231605335,6,12.5773986444059,1,18.1592393518761,9,1,"elevator",3,14.4091970358227
5.92841245840891,6,12.5773986444059,1,18.987093755413,10,1,"elevator",4,13.0586812970041
6.82303094587533,7,10.8178412771224,5,21.9607426938446,2,1,"elevator",5,15.1377117479693
7.6660017930275,7,10.8178412771224,5,21.9607426938446,2,1,"elevator",5,14.2947409008171
7.76919520715949,7,13.409282666789,1,18.1592393518761,9,1,"elevator",2,10.3900441447166
0.722357568839347,8,6.06680859021803,5,17.695969198463,4,1,"elevator",4,16.9736116296237
4.80114009030162,8,6.06680859021803,5,21.9607426938446,2,1,"elevator",6,17.159602603543
5.25842482643822,8,6.06680859021803,5,17.695969198463,4,1,"elevator",4,12.4375443720248
0.644093942828476,9,3.4147287531847,5,14.0712341057311,5,1,"elevator",4,13.4271401629026
18.2970789546279,9,21.4251878496373,4,40.7812216162182,1,1,"elevator",8,22.4841426615903
31.1864546448836,9,38.1241520593174,1,54.8238027633879,3,1,"elevator",6,23.6373481185043
1.22434337157756,10,18.6870491811181,4,35.3041287104641,3,1,"elevator",7,34.0797853388865
2.64834302787979,10,18.6870491811181,4,34.1256911822869,4,1,"elevator",6,31.4773481544071
7.30192499280386,10,18.6870491811181,4,40.7812216162182,1,1,"elevator",9,33.4792966234143
0.229469745885581,1,1,1,7.0416318237532,6,1,"elevator",5,6.81216207786762
0.656227224040776,1,1,1,3.22586831495092,3,1,"elevator",2,2.56964109091014
